AppTimestamp(s),wifi_rssi_20:23:00:00:00:01,wifi_rssi_20:23:00:00:00:02,wifi_rssi_20:23:00:00:00:03,wifi_rssi_20:23:00:00:00:04,wifi_rssi_20:23:00:00:00:05,wifi_rssi_20:23:00:00:00:06,wifi_rssi_20:23:00:00:00:07,wifi_rssi_20:23:00:00:00:08,wifi_rssi_20:23:00:00:00:09,wifi_rssi_20:23:00:00:00:10,wifi_rssi_20:23:00:00:00:11,wifi_rssi_20:23:00:00:00:12,wifi_rssi_20:23:00:00:00:13,wifi_rssi_20:23:00:00:00:14,wifi_rssi_20:23:00:00:00:15,wifi_rssi_20:23:00:00:00:16,wifi_rssi_20:23:00:00:00:17,wifi_rssi_20:23:00:00:00:18,wifi_rssi_20:23:00:00:00:19,wifi_rssi_20:23:00:00:00:21,wifi_rssi_20:23:00:00:00:22,wifi_rssi_20:23:00:00:00:23,wifi_rssi_20:23:00:00:00:24,wifi_rssi_20:23:00:00:00:25,wifi_rssi_20:23:00:00:00:26,wifi_rssi_20:23:00:00:00:27,wifi_rssi_20:23:00:00:00:28,wifi_rssi_20:23:00:00:00:30,wifi_rssi_20:23:00:00:00:31,wifi_rssi_20:23:00:00:00:34,wifi_rssi_20:23:00:00:00:35,wifi_rssi_20:23:00:00:00:36,wifi_rssi_20:23:00:00:00:37,wifi_rssi_20:23:00:00:00:38,wifi_rssi_20:23:00:00:00:41,wifi_rssi_20:23:00:00:00:42,wifi_rssi_20:23:00:00:00:44,wifi_rssi_20:23:00:00:00:45,wifi_rssi_20:23:00:00:00:46,wifi_rssi_20:23:00:00:00:47,wifi_rssi_20:23:00:00:00:48,wifi_rssi_20:23:00:00:00:49,wifi_rssi_20:23:00:00:00:50,wifi_rssi_20:23:00:00:00:51,wifi_rssi_20:23:00:00:00:52,wifi_rssi_20:23:00:00:00:55,wifi_rssi_20:23:00:00:00:56,wifi_rssi_20:23:00:00:00:57,wifi_rssi_20:23:00:00:00:59,wifi_rssi_20:23:00:00:00:61,wifi_rssi_20:23:00:00:00:62,wifi_rssi_20:23:00:00:00:65,wifi_rssi_20:23:00:00:00:67,wifi_rssi_20:23:00:00:00:68,wifi_rssi_20:23:00:00:00:69,wifi_rssi_20:23:00:00:00:71,wifi_rssi_20:23:00:00:00:72,wifi_rssi_20:23:00:00:00:73,wifi_rssi_20:23:00:00:00:79,wifi_rssi_20:23:00:00:00:80,wifi_rssi_20:23:00:00:00:82,wifi_rssi_20:23:00:00:00:84,wifi_rssi_20:23:00:00:00:88,wifi_rssi_20:23:00:00:00:89,wifi_rssi_20:23:00:00:00:90,wifi_rssi_20:23:00:00:00:91,wifi_rssi_20:23:00:00:00:92,wifi_rssi_20:23:00:00:00:93,wifi_rssi_20:23:00:00:00:94,wifi_rssi_20:23:00:00:00:95,wifi_rssi_20:23:00:00:00:96,wifi_rssi_20:23:00:00:00:97,wifi_rssi_20:23:00:00:00:98,wifi_rssi_20:23:00:00:00:99,wifi_rssi_20:23:00:00:01:00,wifi_rssi_20:23:00:00:01:01,wifi_rssi_20:23:00:00:01:02,wifi_rssi_20:23:00:00:01:03,wifi_rssi_20:23:00:00:01:04,wifi_rssi_20:23:00:00:01:05,wifi_rssi_20:23:00:00:01:06,wifi_rssi_20:23:00:00:01:07,wifi_rssi_20:23:00:00:01:08,wifi_rssi_20:23:00:00:01:09,wifi_rssi_20:23:00:00:01:10,wifi_rssi_20:23:00:00:01:11,wifi_rssi_20:23:00:00:01:12,wifi_rssi_20:23:00:00:01:13,wifi_rssi_20:23:00:00:01:14,wifi_rssi_20:23:00:00:01:15,wifi_rssi_20:23:00:00:01:16,wifi_rssi_20:23:00:00:01:17,wifi_rssi_20:23:00:00:01:18,wifi_rssi_20:23:00:00:01:19,wifi_rssi_20:23:00:00:01:20,wifi_rssi_20:23:00:00:01:21,wifi_rssi_20:23:00:00:01:22,wifi_rssi_20:23:00:00:01:23,wifi_rssi_20:23:00:00:01:24,wifi_rssi_20:23:00:00:01:26,wifi_rssi_20:23:00:00:01:27,wifi_rssi_20:23:00:00:01:28,wifi_rssi_20:23:00:00:01:29,wifi_rssi_20:23:00:00:01:31,wifi_rssi_20:23:00:00:01:32,wifi_rssi_20:23:00:00:01:33,wifi_rssi_20:23:00:00:01:34,wifi_rssi_20:23:00:00:01:35,wifi_rssi_20:23:00:00:01:36,wifi_rssi_20:23:00:00:01:37,wifi_rssi_20:23:00:00:01:38,wifi_rssi_20:23:00:00:01:39,wifi_rssi_20:23:00:00:01:40,wifi_rssi_20:23:00:00:01:41,wifi_rssi_20:23:00:00:01:42,wifi_rssi_20:23:00:00:01:43,wifi_rssi_20:23:00:00:01:44,wifi_rssi_20:23:00:00:01:45,wifi_rssi_20:23:00:00:01:46,wifi_rssi_20:23:00:00:01:47,wifi_rssi_20:23:00:00:01:51,wifi_rssi_20:23:00:00:01:52,wifi_rssi_20:23:00:00:01:54,wifi_rssi_20:23:00:00:01:55,wifi_rssi_20:23:00:00:01:56,wifi_rssi_20:23:00:00:01:58,wifi_rssi_20:23:00:00:01:59,wifi_rssi_20:23:00:00:01:60,wifi_rssi_20:23:00:00:01:62,wifi_rssi_20:23:00:00:01:64,wifi_rssi_20:23:00:00:01:65,wifi_rssi_20:23:00:00:01:66,wifi_rssi_20:23:00:00:01:67,wifi_rssi_20:23:00:00:01:68,wifi_rssi_20:23:00:00:01:69,wifi_rssi_20:23:00:00:01:70,wifi_rssi_20:23:00:00:01:71,wifi_rssi_20:23:00:00:01:72,wifi_rssi_20:23:00:00:01:73,wifi_rssi_20:23:00:00:01:74,wifi_rssi_20:23:00:00:01:75,wifi_rssi_20:23:00:00:01:76,wifi_rssi_20:23:00:00:01:77,wifi_rssi_20:23:00:00:01:81,wifi_rssi_20:23:00:00:01:82,wifi_rssi_20:23:00:00:01:83,wifi_rssi_20:23:00:00:01:84,wifi_rssi_20:23:00:00:01:85,wifi_rssi_20:23:00:00:01:86,wifi_rssi_20:23:00:00:01:87,wifi_rssi_20:23:00:00:01:88,wifi_rssi_20:23:00:00:01:89,wifi_rssi_20:23:00:00:01:90,wifi_rssi_20:23:00:00:01:91,wifi_rssi_20:23:00:00:01:92,wifi_rssi_20:23:00:00:01:93,wifi_rssi_20:23:00:00:01:94,wifi_rssi_20:23:00:00:01:95,wifi_rssi_20:23:00:00:01:96,wifi_rssi_20:23:00:00:01:97,wifi_rssi_20:23:00:00:01:98,wifi_rssi_20:23:00:00:02:01,wifi_rssi_20:23:00:00:02:07,wifi_rssi_20:23:00:00:02:09,wifi_rssi_20:23:00:00:02:10,wifi_rssi_20:23:00:00:02:11,wifi_rssi_20:23:00:00:02:12,wifi_rssi_20:23:00:00:02:14,wifi_rssi_20:23:00:00:02:15,wifi_rssi_20:23:00:00:02:16,wifi_rssi_20:23:00:00:02:17,wifi_rssi_20:23:00:00:02:18,wifi_rssi_20:23:00:00:02:19,wifi_rssi_20:23:00:00:02:20,wifi_rssi_20:23:00:00:02:21,wifi_rssi_20:23:00:00:02:22,wifi_rssi_20:23:00:00:02:23,wifi_rssi_20:23:00:00:02:24,wifi_rssi_20:23:00:00:02:25,wifi_rssi_20:23:00:00:02:26,wifi_rssi_20:23:00:00:02:27,wifi_rssi_20:23:00:00:02:28,wifi_rssi_20:23:00:00:02:29,wifi_rssi_20:23:00:00:02:30,wifi_rssi_20:23:00:00:02:34,wifi_rssi_20:23:00:00:02:35,wifi_rssi_20:23:00:00:02:39,wifi_rssi_20:23:00:00:02:54,wifi_rssi_20:23:00:00:02:55,wifi_rssi_20:23:00:00:02:56,wifi_rssi_20:23:00:00:02:57,wifi_rssi_20:23:00:00:02:58,wifi_rssi_20:23:00:00:02:59,wifi_rssi_20:23:00:00:02:60,wifi_rssi_20:23:00:00:02:61,wifi_rssi_20:23:00:00:02:65,wifi_rssi_20:23:00:00:02:67,wifi_rssi_20:23:00:00:02:70,wifi_rssi_20:23:00:00:02:73,wifi_rssi_20:23:00:00:02:74,wifi_rssi_20:23:00:00:02:82,wifi_rssi_20:23:00:00:02:88,wifi_rssi_20:23:00:00:02:89,wifi_rssi_20:23:00:00:03:08,wifi_rssi_20:23:00:00:03:11,wifi_rssi_20:23:00:00:03:12,wifi_rssi_20:23:00:00:03:13,wifi_rssi_20:23:00:00:03:15,wifi_rssi_20:23:00:00:03:16,wifi_rssi_20:23:00:00:03:17,wifi_rssi_20:23:00:00:03:20,wifi_rssi_20:23:00:00:03:21,wifi_rssi_20:23:00:00:03:22,wifi_rssi_20:23:00:00:03:25,wifi_rssi_20:23:00:00:03:26,wifi_rssi_20:23:00:00:03:27,wifi_rssi_20:23:00:00:03:28,wifi_rssi_20:23:00:00:03:29,wifi_rssi_20:23:00:00:03:30,wifi_rssi_20:23:00:00:03:31,wifi_rssi_20:23:00:00:03:32,wifi_rssi_20:23:00:00:03:33,wifi_rssi_20:23:00:00:03:34,wifi_rssi_20:23:00:00:03:35,wifi_rssi_20:23:00:00:03:36,wifi_rssi_20:23:00:00:03:37,wifi_rssi_20:23:00:00:03:38,wifi_rssi_20:23:00:00:03:39,wifi_rssi_20:23:00:00:03:40,wifi_rssi_20:23:00:00:03:41,wifi_rssi_20:23:00:00:03:42,wifi_rssi_20:23:00:00:03:43,wifi_rssi_20:23:00:00:03:44,wifi_rssi_20:23:00:00:03:45,wifi_rssi_20:23:00:00:03:46,wifi_rssi_20:23:00:00:03:47,wifi_rssi_20:23:00:00:03:48
21.6649,-72.0,-120,-120,-120,-120,-120,-120,-120,-79.0,-120,-120,-75.0,-120,-120,-66.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-73.0,-75.0,-120.0,-120,-120,-120,-120,-120,-120,-67.0,-120,-120,-120,-120,-120,-69.0,-120,-120,-76.0,-120,-120,-52.0,-77.0,-76.0,-73.0,-120,-86.0,-120.0,-70.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-91.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
23.6369,-71.0,-120,-120,-120,-120,-120,-120,-120,-81.0,-120,-120,-69.0,-120,-120,-71.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-67.0,-72.0,-120.0,-120,-120,-120,-120,-120,-120,-70.0,-120,-120,-120,-120,-120,-76.0,-120,-120,-82.0,-120,-120,-55.0,-70.0,-70.0,-66.0,-120,-84.0,-120.0,-71.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-88.0,-120.0,-120,-120,-120.0,-89.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
25.6578,-70.0,-120,-120,-120,-120,-120,-120,-120,-80.0,-120,-120,-71.0,-120,-120,-70.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-65.0,-73.0,-120.0,-120,-120,-120,-120,-120,-120,-63.0,-120,-120,-120,-120,-120,-70.0,-120,-120,-79.0,-120,-120,-55.0,-76.0,-75.0,-68.0,-120,-86.0,-120.0,-68.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-89.0,-89.0,-120,-120,-87.0,-87.0,-87.0,-120,-120,-120,-120,-88.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
27.6363,-66.0,-120,-120,-120,-120,-120,-120,-120,-80.0,-120,-120,-73.0,-120,-120,-73.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-93.0,-120,-120,-66.0,-68.0,-120.0,-120,-120,-120,-120,-120,-120,-60.0,-120,-120,-120,-120,-120,-65.0,-120,-120,-77.0,-120,-120,-54.0,-71.0,-71.0,-69.0,-120,-86.0,-120.0,-71.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-120.0,-87.0,-120,-120,-120.0,-87.0,-120.0,-120,-120,-120,-120,-86.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
29.6571,-72.0,-120,-120,-120,-120,-120,-120,-120,-83.0,-120,-120,-75.0,-120,-120,-64.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-74.0,-120.0,-120,-120,-120,-120,-120,-120,-60.0,-120,-120,-120,-120,-120,-73.0,-120,-120,-77.0,-120,-120,-56.0,-74.0,-74.0,-61.0,-120,-89.0,-120.0,-69.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-90.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-90.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
31.7428,-79.0,-120,-120,-120,-120,-120,-120,-120,-78.0,-120,-120,-75.0,-120,-120,-64.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-71.0,-68.0,-120.0,-120,-120,-120,-120,-120,-120,-59.0,-120,-120,-120,-120,-120,-74.0,-120,-120,-78.0,-120,-120,-54.0,-79.0,-78.0,-80.0,-120,-84.0,-120.0,-67.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
33.6703,-78.0,-120,-120,-120,-120,-120,-120,-120,-80.0,-120,-120,-73.0,-120,-120,-68.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-73.0,-71.0,-120.0,-120,-120,-120,-120,-120,-120,-65.0,-120,-120,-120,-120,-120,-70.0,-120,-120,-84.0,-120,-120,-55.0,-77.0,-77.0,-74.0,-120,-89.0,-120.0,-67.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
35.6729,-70.0,-120,-120,-120,-120,-120,-120,-120,-74.0,-120,-120,-75.0,-120,-120,-66.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-68.0,-74.0,-120.0,-120,-120,-120,-120,-120,-120,-63.0,-120,-120,-120,-120,-120,-68.0,-120,-120,-82.0,-120,-120,-60.0,-78.0,-78.0,-70.0,-120,-91.0,-120.0,-70.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
37.6735,-67.0,-120,-120,-120,-120,-120,-120,-120,-77.0,-120,-120,-120.0,-120,-120,-68.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-69.0,-75.0,-120.0,-120,-120,-120,-120,-120,-120,-74.0,-120,-120,-120,-120,-120,-70.0,-120,-120,-82.0,-120,-120,-55.0,-76.0,-76.0,-72.0,-120,-85.0,-120.0,-68.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
39.778,-71.0,-120,-120,-120,-120,-120,-120,-120,-81.0,-120,-120,-75.0,-120,-120,-70.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-72.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-72.0,-120,-120,-120,-120,-120,-64.0,-120,-120,-81.0,-120,-120,-54.0,-74.0,-74.0,-69.0,-120,-86.0,-120.0,-67.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-89.0,-87.0,-120,-120,-89.0,-89.0,-89.0,-120,-120,-120,-120,-87.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-92.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
41.655,-74.0,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-72.0,-120,-120,-67.0,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-72.0,-73.0,-120.0,-120,-120,-120,-120,-120,-120,-68.0,-120,-120,-120,-120,-120,-71.0,-120,-120,-80.0,-120,-120,-58.0,-72.0,-72.0,-71.0,-120,-86.0,-120.0,-70.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120.0,-120,-120,-90.0,-89.0,-120,-120,-89.0,-91.0,-89.0,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120.0,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120.0,-120.0,-120,-120.0,-120,-120,-120.0,-120,-120,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120.0,-120,-120,-120,-120,-120.0,-120.0,-120.0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
